tag,ID,originProvince,targetProvince,basePrice,scalePrice
安徽安徽,1,安徽,安徽,6.70 ,1.63 
安徽北京,2,安徽,北京,9.00 ,2.43 
安徽福建,3,安徽,福建,7.85 ,2.20 
安徽甘肃,4,安徽,甘肃,9.00 ,4.16 
安徽广东,5,安徽,广东,7.85 ,2.43 
安徽广西,6,安徽,广西,8.43 ,3.01 
安徽贵州,7,安徽,贵州,8.43 ,3.01 
安徽海南,8,安徽,海南,9.00 ,3.24 
安徽河北,9,安徽,河北,7.85 ,2.20 
安徽河南,10,安徽,河南,7.85 ,2.09 
安徽黑龙江,11,安徽,黑龙,9.81 ,3.58 
安徽湖北,12,安徽,湖北,7.85 ,2.09 
安徽湖南,13,安徽,湖南,7.85 ,2.20 
安徽吉林,14,安徽,吉林,8.43 ,2.89 
安徽江苏,15,安徽,江苏,7.28 ,1.74 
安徽江西,16,安徽,江西,7.85 ,2.20 
安徽辽宁,17,安徽,辽宁,8.43 ,3.24 
安徽内蒙古,18,安徽,内蒙,9.00 ,4.39 
安徽宁夏,19,安徽,宁夏,10.15 ,5.19 
安徽青海,20,安徽,青海,10.73 ,6.23 
安徽山东,21,安徽,山东,7.85 ,2.20 
安徽山西,22,安徽,山西,7.85 ,2.43 
安徽陕西,23,安徽,陕西,8.43 ,2.78 
安徽上海,24,安徽,上海,8.43 ,2.20 
安徽四川,25,安徽,四川,9.00 ,3.35 
安徽天津,26,安徽,天津,7.85 ,2.20 
安徽西藏,27,安徽,西藏,17.05 ,13.70 
安徽新疆,28,安徽,新疆,14.75 ,11.40 
安徽云南,29,安徽,云南,9.00 ,3.81 
安徽浙江,30,安徽,浙江,7.28 ,1.97 
安徽重庆,31,安徽,重庆,8.43 ,2.89 
北京安徽,32,北京,安徽,7.85 ,2.20 
北京北京,33,北京,北京,7.85 ,1.63 
北京福建,34,北京,福建,8.43 ,2.66 
北京甘肃,35,北京,甘肃,8.43 ,3.93 
北京广东,36,北京,广东,8.43 ,2.78 
北京广西,37,北京,广西,8.43 ,3.01 
北京贵州,38,北京,贵州,8.43 ,2.89 
北京海南,39,北京,海南,9.58 ,3.93 
北京河北,40,北京,河北,7.28 ,1.86 
北京河南,41,北京,河南,7.85 ,2.20 
北京黑龙江,42,北京,黑龙,9.00 ,4.50 
北京湖北,43,北京,湖北,7.85 ,2.20 
北京湖南,44,北京,湖南,8.43 ,2.78 
北京吉林,45,北京,吉林,7.85 ,2.55 
北京江苏,46,北京,江苏,7.85 ,2.20 
北京江西,47,北京,江西,8.43 ,2.78 
北京辽宁,48,北京,辽宁,7.85 ,2.20 
北京内蒙古,49,北京,内蒙,8.43 ,3.70 
北京宁夏,50,北京,宁夏,10.04 ,4.96 
北京青海,51,北京,青海,10.73 ,5.88 
北京山东,52,北京,山东,7.74 ,2.09 
北京山西,53,北京,山西,7.85 ,2.09 
北京陕西,54,北京,陕西,8.43 ,2.66 
北京上海,55,北京,上海,9.00 ,2.66 
北京四川,56,北京,四川,9.00 ,3.35 
北京天津,57,北京,天津,7.28 ,1.63 
北京西藏,58,北京,西藏,15.90 ,13.70 
北京新疆,59,北京,新疆,15.90 ,11.40 
北京云南,60,北京,云南,9.00 ,3.47 
北京浙江,61,北京,浙江,7.85 ,2.66 
北京重庆,62,北京,重庆,8.43 ,3.01 
福建安徽,63,福建,安徽,8.43 ,2.66 
福建北京,64,福建,北京,9.92 ,3.35 
福建福建,65,福建,福建,6.70 ,1.63 
福建甘肃,66,福建,甘肃,9.58 ,4.73 
福建广东,67,福建,广东,7.85 ,2.43 
福建广西,68,福建,广西,8.43 ,2.78 
福建贵州,69,福建,贵州,10.15 ,5.65 
福建海南,70,福建,海南,9.00 ,3.70 
福建河北,71,福建,河北,9.00 ,3.24 
福建河南,72,福建,河南,8.43 ,2.89 
福建黑龙江,73,福建,黑龙,10.15 ,4.27 
福建湖北,74,福建,湖北,7.85 ,2.43 
福建湖南,75,福建,湖南,8.43 ,2.78 
福建吉林,76,福建,吉林,9.00 ,3.70 
福建江苏,77,福建,江苏,7.85 ,2.20 
福建江西,78,福建,江西,7.85 ,2.32 
福建辽宁,79,福建,辽宁,9.81 ,4.04 
福建内蒙古,80,福建,内蒙,10.15 ,5.42 
福建宁夏,81,福建,宁夏,11.30 ,6.57 
福建青海,82,福建,青海,11.30 ,7.26 
福建山东,83,福建,山东,8.43 ,3.01 
福建山西,84,福建,山西,9.00 ,3.47 
福建陕西,85,福建,陕西,8.43 ,3.12 
福建上海,86,福建,上海,8.43 ,2.66 
福建四川,87,福建,四川,9.92 ,4.16 
福建天津,88,福建,天津,8.43 ,3.24 
福建西藏,89,福建,西藏,17.05 ,13.70 
福建新疆,90,福建,新疆,17.05 ,13.70 
福建云南,91,福建,云南,10.04 ,4.27 
福建浙江,92,福建,浙江,7.85 ,2.32 
福建重庆,93,福建,重庆,8.43 ,3.12 
甘肃安徽,94,甘肃,安徽,7.85 ,3.35 
甘肃北京,95,甘肃,北京,9.00 ,3.35 
甘肃福建,96,甘肃,福建,8.43 ,3.35 
甘肃甘肃,97,甘肃,甘肃,7.28 ,1.97 
甘肃广东,98,甘肃,广东,8.43 ,3.35 
甘肃广西,99,甘肃,广西,9.00 ,3.93 
甘肃贵州,100,甘肃,贵州,9.00 ,3.93 
甘肃海南,101,甘肃,海南,9.69 ,3.93 
甘肃河北,102,甘肃,河北,8.43 ,3.35 
甘肃河南,103,甘肃,河南,7.85 ,2.78 
甘肃黑龙江,104,甘肃,黑龙,9.58 ,3.93 
甘肃湖北,105,甘肃,湖北,7.85 ,3.35 
甘肃湖南,106,甘肃,湖南,7.85 ,3.35 
甘肃吉林,107,甘肃,吉林,9.00 ,3.93 
甘肃江苏,108,甘肃,江苏,7.85 ,3.35 
甘肃江西,109,甘肃,江西,7.85 ,3.35 
甘肃辽宁,110,甘肃,辽宁,8.43 ,3.35 
甘肃内蒙古,111,甘肃,内蒙,9.92 ,4.85 
甘肃宁夏,112,甘肃,宁夏,9.00 ,3.93 
甘肃青海,113,甘肃,青海,9.00 ,3.93 
甘肃山东,114,甘肃,山东,7.85 ,3.35 
甘肃山西,115,甘肃,山西,7.85 ,3.35 
甘肃陕西,116,甘肃,陕西,7.62 ,1.86 
甘肃上海,117,甘肃,上海,9.58 ,3.93 
甘肃四川,118,甘肃,四川,7.85 ,3.35 
甘肃天津,119,甘肃,天津,8.43 ,3.35 
甘肃西藏,120,甘肃,西藏,15.90 ,13.70 
甘肃新疆,121,甘肃,新疆,13.60 ,9.10 
甘肃云南,122,甘肃,云南,9.00 ,3.93 
甘肃浙江,123,甘肃,浙江,8.43 ,3.35 
甘肃重庆,124,甘肃,重庆,8.43 ,3.35 
广东安徽,125,广东,安徽,8.43 ,3.12 
广东北京,126,广东,北京,9.92 ,3.47 
广东福建,127,广东,福建,7.85 ,2.43 
广东甘肃,128,广东,甘肃,11.30 ,6.80 
广东广东,129,广东,广东,6.70 ,1.63 
广东广西,130,广东,广西,8.43 ,2.66 
广东贵州,131,广东,贵州,9.00 ,3.35 
广东海南,132,广东,海南,8.43 ,2.78 
广东河北,133,广东,河北,9.00 ,3.35 
广东河南,134,广东,河南,8.43 ,2.78 
广东黑龙江,135,广东,黑龙,10.15 ,4.85 
广东湖北,136,广东,湖北,8.43 ,2.78 
广东湖南,137,广东,湖南,8.43 ,2.66 
广东吉林,138,广东,吉林,10.04 ,4.39 
广东江苏,139,广东,江苏,8.43 ,3.01 
广东江西,140,广东,江西,8.43 ,2.78 
广东辽宁,141,广东,辽宁,9.69 ,3.93 
广东内蒙古,142,广东,内蒙,10.15 ,5.19 
广东宁夏,143,广东,宁夏,10.15 ,5.42 
广东青海,144,广东,青海,11.30 ,6.46 
广东山东,145,广东,山东,9.00 ,3.35 
广东山西,146,广东,山西,9.00 ,3.58 
广东陕西,147,广东,陕西,8.43 ,3.12 
广东上海,148,广东,上海,9.00 ,3.01 
广东四川,149,广东,四川,9.69 ,4.04 
广东天津,150,广东,天津,9.00 ,3.58 
广东西藏,151,广东,西藏,17.05 ,13.70 
广东新疆,152,广东,新疆,17.05 ,11.40 
广东云南,153,广东,云南,9.00 ,3.58 
广东浙江,154,广东,浙江,8.43 ,2.89 
广东重庆,155,广东,重庆,9.00 ,3.35 
广西安徽,156,广西,安徽,7.85 ,2.43 
广西北京,157,广西,北京,9.81 ,3.47 
广西福建,158,广西,福建,7.85 ,2.43 
广西甘肃,159,广西,甘肃,9.00 ,4.16 
广西广东,160,广西,广东,7.85 ,2.20 
广西广西,161,广西,广西,7.28 ,1.63 
广西贵州,162,广西,贵州,7.85 ,2.43 
广西海南,163,广西,海南,8.43 ,2.89 
广西河北,164,广西,河北,8.43 ,3.24 
广西河南,165,广西,河南,8.43 ,2.78 
广西黑龙江,166,广西,黑龙,10.15 ,4.96 
广西湖北,167,广西,湖北,7.85 ,2.43 
广西湖南,168,广西,湖南,7.85 ,2.09 
广西吉林,169,广西,吉林,10.15 ,4.39 
广西江苏,170,广西,江苏,7.85 ,2.43 
广西江西,171,广西,江西,7.85 ,2.20 
广西辽宁,172,广西,辽宁,9.69 ,3.93 
广西内蒙古,173,广西,内蒙,10.15 ,5.42 
广西宁夏,174,广西,宁夏,10.15 ,5.19 
广西青海,175,广西,青海,10.73 ,6.23 
广西山东,176,广西,山东,8.43 ,2.78 
广西山西,177,广西,山西,8.43 ,2.78 
广西陕西,178,广西,陕西,8.43 ,2.89 
广西上海,179,广西,上海,9.00 ,3.01 
广西四川,180,广西,四川,8.43 ,2.66 
广西天津,181,广西,天津,9.00 ,3.35 
广西西藏,182,广西,西藏,15.90 ,14.85 
广西新疆,183,广西,新疆,14.75 ,11.40 
广西云南,184,广西,云南,7.85 ,2.43 
广西浙江,185,广西,浙江,7.85 ,2.43 
广西重庆,186,广西,重庆,7.85 ,2.66 
贵州安徽,187,贵州,安徽,8.43 ,2.66 
贵州北京,188,贵州,北京,9.69 ,3.24 
贵州福建,189,贵州,福建,7.85 ,2.66 
贵州甘肃,190,贵州,甘肃,8.43 ,3.70 
贵州广东,191,贵州,广东,7.85 ,2.43 
贵州广西,192,贵州,广西,7.85 ,2.32 
贵州贵州,193,贵州,贵州,7.28 ,1.63 
贵州海南,194,贵州,海南,9.00 ,3.35 
贵州河北,195,贵州,河北,8.43 ,2.78 
贵州河南,196,贵州,河南,7.85 ,2.66 
贵州黑龙江,197,贵州,黑龙,10.73 ,4.85 
贵州湖北,198,贵州,湖北,7.85 ,2.20 
贵州湖南,199,贵州,湖南,7.85 ,2.32 
贵州吉林,200,贵州,吉林,9.92 ,4.16 
贵州江苏,201,贵州,江苏,8.43 ,2.78 
贵州江西,202,贵州,江西,7.85 ,2.20 
贵州辽宁,203,贵州,辽宁,9.69 ,4.04 
贵州内蒙古,204,贵州,内蒙,10.15 ,5.08 
贵州宁夏,205,贵州,宁夏,9.81 ,4.73 
贵州青海,206,贵州,青海,10.15 ,5.77 
贵州山东,207,贵州,山东,8.43 ,2.78 
贵州山西,208,贵州,山西,9.00 ,3.35 
贵州陕西,209,贵州,陕西,7.85 ,2.20 
贵州上海,210,贵州,上海,9.00 ,3.01 
贵州四川,211,贵州,四川,7.85 ,2.09 
贵州天津,212,贵州,天津,9.00 ,3.47 
贵州西藏,213,贵州,西藏,15.90 ,13.70 
贵州新疆,214,贵州,新疆,14.75 ,11.40 
贵州云南,215,贵州,云南,7.85 ,2.09 
贵州浙江,216,贵州,浙江,8.43 ,2.66 
贵州重庆,217,贵州,重庆,7.28 ,1.97 
海南安徽,218,海南,安徽,9.58 ,3.93 
海南北京,219,海南,北京,10.15 ,4.04 
海南福建,220,海南,福建,9.00 ,3.47 
海南甘肃,221,海南,甘肃,10.15 ,6.00 
海南广东,222,海南,广东,7.85 ,2.55 
海南广西,223,海南,广西,9.00 ,3.70 
海南贵州,224,海南,贵州,9.58 ,4.16 
海南海南,225,海南,海南,7.28 ,1.51 
海南河北,226,海南,河北,9.00 ,3.81 
海南河南,227,海南,河南,9.58 ,4.27 
海南黑龙江,228,海南,黑龙,10.15 ,5.65 
海南湖北,229,海南,湖北,9.00 ,4.50 
海南湖南,230,海南,湖南,8.43 ,3.24 
海南吉林,231,海南,吉林,10.15 ,5.54 
海南江苏,232,海南,江苏,9.58 ,4.04 
海南江西,233,海南,江西,9.58 ,3.93 
海南辽宁,234,海南,辽宁,10.15 ,5.65 
海南内蒙古,235,海南,内蒙,10.15 ,6.00 
海南宁夏,236,海南,宁夏,10.15 ,6.69 
海南青海,237,海南,青海,10.15 ,7.72 
海南山东,238,海南,山东,9.92 ,4.27 
海南山西,239,海南,山西,10.15 ,5.31 
海南陕西,240,海南,陕西,9.58 ,4.16 
海南上海,241,海南,上海,10.73 ,4.39 
海南四川,242,海南,四川,10.15 ,4.50 
海南天津,243,海南,天津,9.00 ,3.58 
海南西藏,244,海南,西藏,17.05 ,13.70 
海南新疆,245,海南,新疆,15.90 ,11.40 
海南云南,246,海南,云南,9.00 ,3.81 
海南浙江,247,海南,浙江,9.00 ,3.58 
海南重庆,248,海南,重庆,9.58 ,4.27 
河北安徽,249,河北,安徽,7.85 ,2.20 
河北北京,250,河北,北京,8.43 ,2.32 
河北福建,251,河北,福建,8.43 ,3.01 
河北甘肃,252,河北,甘肃,9.00 ,4.39 
河北广东,253,河北,广东,8.43 ,2.78 
河北广西,254,河北,广西,9.00 ,3.81 
河北贵州,255,河北,贵州,9.00 ,3.47 
河北海南,256,河北,海南,9.00 ,3.81 
河北河北,257,河北,河北,6.70 ,1.63 
河北河南,258,河北,河南,7.85 ,2.20 
河北黑龙江,259,河北,黑龙,9.58 ,3.35 
河北湖北,260,河北,湖北,7.85 ,2.20 
河北湖南,261,河北,湖南,8.43 ,2.78 
河北吉林,262,河北,吉林,8.43 ,3.24 
河北江苏,263,河北,江苏,7.85 ,2.20 
河北江西,264,河北,江西,8.43 ,2.78 
河北辽宁,265,河北,辽宁,8.43 ,3.01 
河北内蒙古,266,河北,内蒙,9.00 ,4.39 
河北宁夏,267,河北,宁夏,10.15 ,5.08 
河北青海,268,河北,青海,10.73 ,6.00 
河北山东,269,河北,山东,7.74 ,2.09 
河北山西,270,河北,山西,7.85 ,2.43 
河北陕西,271,河北,陕西,7.85 ,2.55 
河北上海,272,河北,上海,9.69 ,3.35 
河北四川,273,河北,四川,9.00 ,3.24 
河北天津,274,河北,天津,7.85 ,2.20 
河北西藏,275,河北,西藏,17.05 ,13.70 
河北新疆,276,河北,新疆,14.75 ,11.40 
河北云南,277,河北,云南,9.00 ,3.70 
河北浙江,278,河北,浙江,7.85 ,2.43 
河北重庆,279,河北,重庆,8.43 ,2.89 
河南安徽,280,河南,安徽,7.28 ,2.09 
河南北京,281,河南,北京,8.43 ,2.20 
河南福建,282,河南,福建,7.85 ,2.43 
河南甘肃,283,河南,甘肃,8.43 ,3.58 
河南广东,284,河南,广东,8.43 ,2.66 
河南广西,285,河南,广西,8.43 ,2.78 
河南贵州,286,河南,贵州,8.43 ,2.78 
河南海南,287,河南,海南,9.00 ,3.24 
河南河北,288,河南,河北,7.28 ,2.09 
河南河南,289,河南,河南,6.70 ,1.63 
河南黑龙江,290,河南,黑龙,9.00 ,2.78 
河南湖北,291,河南,湖北,7.28 ,1.97 
河南湖南,292,河南,湖南,7.85 ,2.20 
河南吉林,293,河南,吉林,8.43 ,2.78 
河南江苏,294,河南,江苏,7.74 ,2.09 
河南江西,295,河南,江西,7.85 ,2.20 
河南辽宁,296,河南,辽宁,8.43 ,2.78 
河南内蒙古,297,河南,内蒙,9.00 ,4.04 
河南宁夏,298,河南,宁夏,9.00 ,4.27 
河南青海,299,河南,青海,10.15 ,5.77 
河南山东,300,河南,山东,7.28 ,2.09 
河南山西,301,河南,山西,7.74 ,1.97 
河南陕西,302,河南,陕西,7.28 ,2.09 
河南上海,303,河南,上海,8.43 ,2.20 
河南四川,304,河南,四川,8.43 ,2.78 
河南天津,305,河南,天津,7.85 ,2.20 
河南西藏,306,河南,西藏,15.90 ,13.70 
河南新疆,307,河南,新疆,13.60 ,11.40 
河南云南,308,河南,云南,8.43 ,2.89 
河南浙江,309,河南,浙江,7.85 ,2.20 
河南重庆,310,河南,重庆,7.85 ,2.20 
黑龙江安徽,311,黑龙,安徽,9.00 ,3.01 
黑龙江北京,312,黑龙,北京,9.58 ,2.66 
黑龙江福建,313,黑龙,福建,9.69 ,3.35 
黑龙江甘肃,314,黑龙,甘肃,10.15 ,4.39 
黑龙江广东,315,黑龙,广东,10.04 ,3.58 
黑龙江广西,316,黑龙,广西,10.15 ,4.50 
黑龙江贵州,317,黑龙,贵州,9.92 ,3.70 
黑龙江海南,318,黑龙,海南,10.73 ,4.73 
黑龙江河北,319,黑龙,河北,8.43 ,2.66 
黑龙江河南,320,黑龙,河南,9.00 ,2.78 
黑龙江黑龙江,321,黑龙,黑龙,7.28 ,1.63 
黑龙江湖北,322,黑龙,湖北,9.00 ,3.01 
黑龙江湖南,323,黑龙,湖南,9.00 ,3.24 
黑龙江吉林,324,黑龙,吉林,7.85 ,1.63 
黑龙江江苏,325,黑龙,江苏,9.00 ,3.12 
黑龙江江西,326,黑龙,江西,9.69 ,3.47 
黑龙江辽宁,327,黑龙,辽宁,7.85 ,2.09 
黑龙江内蒙古,328,黑龙,内蒙,9.00 ,3.01 
黑龙江宁夏,329,黑龙,宁夏,10.15 ,4.39 
黑龙江青海,330,黑龙,青海,10.15 ,4.85 
黑龙江山东,331,黑龙,山东,8.43 ,2.66 
黑龙江山西,332,黑龙,山西,9.00 ,2.89 
黑龙江陕西,333,黑龙,陕西,9.00 ,3.12 
黑龙江上海,334,黑龙,上海,10.15 ,3.47 
黑龙江四川,335,黑龙,四川,9.81 ,3.58 
黑龙江天津,336,黑龙,天津,8.43 ,2.43 
黑龙江西藏,337,黑龙,西藏,17.05 ,13.70 
黑龙江新疆,338,黑龙,新疆,17.05 ,11.40 
黑龙江云南,339,黑龙,云南,10.15 ,4.04 
黑龙江浙江,340,黑龙,浙江,9.00 ,3.12 
黑龙江重庆,341,黑龙,重庆,9.81 ,3.58 
湖北安徽,342,湖北,安徽,7.85 ,2.32 
湖北北京,343,湖北,北京,9.00 ,2.66 
湖北福建,344,湖北,福建,7.85 ,2.43 
湖北甘肃,345,湖北,甘肃,8.43 ,3.70 
湖北广东,346,湖北,广东,7.85 ,2.43 
湖北广西,347,湖北,广西,8.43 ,2.78 
湖北贵州,348,湖北,贵州,7.85 ,2.66 
湖北海南,349,湖北,海南,8.43 ,3.01 
湖北河北,350,湖北,河北,7.85 ,2.20 
湖北河南,351,湖北,河南,7.85 ,2.09 
湖北黑龙江,352,湖北,黑龙,9.92 ,3.58 
湖北湖北,353,湖北,湖北,6.70 ,1.63 
湖北湖南,354,湖北,湖南,7.85 ,2.32 
湖北吉林,355,湖北,吉林,8.43 ,3.01 
湖北江苏,356,湖北,江苏,7.85 ,2.20 
湖北江西,357,湖北,江西,7.85 ,2.20 
湖北辽宁,358,湖北,辽宁,9.00 ,3.35 
湖北内蒙古,359,湖北,内蒙,9.00 ,4.27 
湖北宁夏,360,湖北,宁夏,9.69 ,4.62 
湖北青海,361,湖北,青海,10.15 ,5.65 
湖北山东,362,湖北,山东,7.85 ,2.43 
湖北山西,363,湖北,山西,7.85 ,2.55 
湖北陕西,364,湖北,陕西,7.85 ,2.32 
湖北上海,365,湖北,上海,9.00 ,2.66 
湖北四川,366,湖北,四川,8.43 ,2.89 
湖北天津,367,湖北,天津,8.43 ,2.89 
湖北西藏,368,湖北,西藏,15.90 ,13.70 
湖北新疆,369,湖北,新疆,14.75 ,11.40 
湖北云南,370,湖北,云南,8.43 ,3.01 
湖北浙江,371,湖北,浙江,7.85 ,2.20 
湖北重庆,372,湖北,重庆,7.85 ,2.66 
湖南安徽,373,湖南,安徽,7.85 ,2.20 
湖南北京,374,湖南,北京,9.00 ,2.89 
湖南福建,375,湖南,福建,7.85 ,2.20 
湖南甘肃,376,湖南,甘肃,8.43 ,3.81 
湖南广东,377,湖南,广东,7.85 ,2.20 
湖南广西,378,湖南,广西,7.85 ,2.32 
湖南贵州,379,湖南,贵州,8.43 ,2.78 
湖南海南,380,湖南,海南,8.43 ,3.01 
湖南河北,381,湖南,河北,7.85 ,2.66 
湖南河南,382,湖南,河南,7.85 ,2.20 
湖南黑龙江,383,湖南,黑龙,9.81 ,3.58 
湖南湖北,384,湖南,湖北,7.85 ,2.20 
湖南湖南,385,湖南,湖南,6.70 ,1.63 
湖南吉林,386,湖南,吉林,8.43 ,3.24 
湖南江苏,387,湖南,江苏,7.85 ,2.43 
湖南江西,388,湖南,江西,7.85 ,2.09 
湖南辽宁,389,湖南,辽宁,9.00 ,3.24 
湖南内蒙古,390,湖南,内蒙,9.58 ,4.50 
湖南宁夏,391,湖南,宁夏,9.69 ,4.62 
湖南青海,392,湖南,青海,10.15 ,5.77 
湖南山东,393,湖南,山东,7.85 ,2.43 
湖南山西,394,湖南,山西,7.85 ,2.55 
湖南陕西,395,湖南,陕西,7.85 ,2.43 
湖南上海,396,湖南,上海,9.00 ,2.89 
湖南四川,397,湖南,四川,8.43 ,2.89 
湖南天津,398,湖南,天津,8.43 ,2.66 
湖南西藏,399,湖南,西藏,17.05 ,13.70 
湖南新疆,400,湖南,新疆,14.75 ,11.40 
湖南云南,401,湖南,云南,8.43 ,2.78 
湖南浙江,402,湖南,浙江,7.85 ,2.43 
湖南重庆,403,湖南,重庆,7.85 ,2.66 
吉林安徽,404,吉林,安徽,8.43 ,2.78 
吉林北京,405,吉林,北京,8.43 ,2.20 
吉林福建,406,吉林,福建,8.43 ,3.24 
吉林甘肃,407,吉林,甘肃,9.00 ,4.16 
吉林广东,408,吉林,广东,9.00 ,3.35 
吉林广西,409,吉林,广西,9.69 ,3.93 
吉林贵州,410,吉林,贵州,9.00 ,4.50 
吉林海南,411,吉林,海南,9.92 ,4.16 
吉林河北,412,吉林,河北,7.85 ,2.20 
吉林河南,413,吉林,河南,8.43 ,3.01 
吉林黑龙江,414,吉林,黑龙,7.85 ,1.97 
吉林湖北,415,吉林,湖北,8.43 ,2.78 
吉林湖南,416,吉林,湖南,8.43 ,2.78 
吉林吉林,417,吉林,吉林,6.70 ,1.51 
吉林江苏,418,吉林,江苏,7.85 ,2.66 
吉林江西,419,吉林,江西,8.43 ,2.89 
吉林辽宁,420,吉林,辽宁,7.28 ,1.97 
吉林内蒙古,421,吉林,内蒙,8.43 ,3.81 
吉林宁夏,422,吉林,宁夏,10.15 ,5.08 
吉林青海,423,吉林,青海,10.73 ,6.23 
吉林山东,424,吉林,山东,7.85 ,2.43 
吉林山西,425,吉林,山西,7.85 ,2.66 
吉林陕西,426,吉林,陕西,8.43 ,2.78 
吉林上海,427,吉林,上海,9.00 ,3.12 
吉林四川,428,吉林,四川,9.00 ,3.35 
吉林天津,429,吉林,天津,7.85 ,2.20 
吉林西藏,430,吉林,西藏,17.05 ,13.70 
吉林新疆,431,吉林,新疆,14.75 ,11.40 
吉林云南,432,吉林,云南,9.58 ,3.81 
吉林浙江,433,吉林,浙江,8.43 ,3.01 
吉林重庆,434,吉林,重庆,8.43 ,2.89 
江苏安徽,435,江苏,安徽,7.28 ,1.97 
江苏北京,436,江苏,北京,9.69 ,3.24 
江苏福建,437,江苏,福建,8.43 ,2.66 
江苏甘肃,438,江苏,甘肃,9.00 ,4.50 
江苏广东,439,江苏,广东,8.43 ,2.78 
江苏广西,440,江苏,广西,9.81 ,3.93 
江苏贵州,441,江苏,贵州,9.00 ,3.58 
江苏海南,442,江苏,海南,10.04 ,4.27 
江苏河北,443,江苏,河北,7.85 ,2.66 
江苏河南,444,江苏,河南,7.85 ,2.43 
江苏黑龙江,445,江苏,黑龙,10.15 ,4.04 
江苏湖北,446,江苏,湖北,7.85 ,2.43 
江苏湖南,447,江苏,湖南,9.00 ,3.24 
江苏吉林,448,江苏,吉林,9.00 ,3.47 
江苏江苏,449,江苏,江苏,6.70 ,1.63 
江苏江西,450,江苏,江西,8.43 ,2.89 
江苏辽宁,451,江苏,辽宁,8.43 ,3.12 
江苏内蒙古,452,江苏,内蒙,10.15 ,5.31 
江苏宁夏,453,江苏,宁夏,10.15 ,5.31 
江苏青海,454,江苏,青海,11.30 ,6.46 
江苏山东,455,江苏,山东,7.85 ,2.20 
江苏山西,456,江苏,山西,7.85 ,2.66 
江苏陕西,457,江苏,陕西,8.43 ,2.89 
江苏上海,458,江苏,上海,8.43 ,2.09 
江苏四川,459,江苏,四川,9.69 ,3.93 
江苏天津,460,江苏,天津,7.85 ,2.66 
江苏西藏,461,江苏,西藏,17.05 ,13.70 
江苏新疆,462,江苏,新疆,14.75 ,11.40 
江苏云南,463,江苏,云南,9.00 ,3.81 
江苏浙江,464,江苏,浙江,7.28 ,1.97 
江苏重庆,465,江苏,重庆,9.00 ,3.58 
江西安徽,466,江西,安徽,7.85 ,2.32 
江西北京,467,江西,北京,9.00 ,3.12 
江西福建,468,江西,福建,7.85 ,2.32 
江西甘肃,469,江西,甘肃,9.00 ,4.16 
江西广东,470,江西,广东,7.85 ,2.32 
江西广西,471,江西,广西,8.43 ,2.78 
江西贵州,472,江西,贵州,9.00 ,4.50 
江西海南,473,江西,海南,8.43 ,3.12 
江西河北,474,江西,河北,8.43 ,2.78 
江西河南,475,江西,河南,7.85 ,2.20 
江西黑龙江,476,江西,黑龙,10.15 ,4.39 
江西湖北,477,江西,湖北,7.85 ,2.32 
江西湖南,478,江西,湖南,7.85 ,2.32 
江西吉林,479,江西,吉林,9.69 ,3.93 
江西江苏,480,江西,江苏,7.85 ,2.20 
江西江西,481,江西,江西,6.70 ,1.63 
江西辽宁,482,江西,辽宁,9.00 ,3.35 
江西内蒙古,483,江西,内蒙,10.04 ,4.96 
